"",".id","Label","area","number","circ","AR"
"112","./datasets/Results_NaClO.csv","4th_Wat_B.tif (RGB)",0.01542436,27,0.587402440407407,2.65830199940741
"113","./datasets/Results_NaClO.csv","4th_Wat_C.tif (RGB)",0.011217503,31,0.611106664806452,2.63428987729032
"114","./datasets/Results_NaClO.csv","4th_Wat_D.tif (RGB)",0.015178206,32,0.5943548388125,2.76609249728125
"115","./datasets/Results_NaClO.csv","4th_Wat_E.tif (RGB)",0.009548428,26,0.698849039769231,2.11282272073077
"116","./datasets/Results_NaClO.csv","4th_Wat_F.tif (RGB)",0.012714592,27,0.66826448737037,2.23732539992593
"117","./datasets/Results_NaClO.csv","4th_Wat_G.tif (RGB)",0.010512325,31,0.617721026774194,3.25777822145161
"118","./datasets/Results_NaClO.csv","4th_Wat_H.tif (RGB)",0.013274651,30,0.704343241133333,2.22775667236667
"119","./datasets/Results_NaClO.csv","4th_Wat_I.tif (RGB)",0.008134267,34,0.674522398117647,3.28932280226471
"120","./datasets/Results_NaClO.csv","4th_Wat_J.tif (RGB)",0.011429206,26,0.624645884230769,2.56260552742308
"121","./datasets/Results_NaClO.csv","5th_15pc_A.tif (RGB)",0.005460416,18,0.642284955777778,2.78171033361111
"122","./datasets/Results_NaClO.csv","5th_15pc_B.tif (RGB)",0.003852366,12,0.647278489,2.3854600605
"123","./datasets/Results_NaClO.csv","5th_15pc_C.tif (RGB)",0.007175921,23,0.748157698956522,1.87382700034783
"124","./datasets/Results_NaClO.csv","5th_15pc_D.tif (RGB)",0.005939591,14,0.665684353714286,2.17842575128571
"125","./datasets/Results_NaClO.csv","5th_15pc_E.tif (RGB)",0.005635907,20,0.67513661085,2.34251690105
"126","./datasets/Results_NaClO.csv","5th_15pc_F.tif (RGB)",0.005453117,14,0.589633846714286,2.76409412485714
"127","./datasets/Results_NaClO.csv","5th_15pc_G.tif (RGB)",0.003570587,22,0.812226066681818,1.66872955590909
"128","./datasets/Results_NaClO.csv","5th_15pc_H.tif (RGB)",0.005183598,18,0.731248546444444,2.04096593066667
"129","./datasets/Results_NaClO.csv","5th_15pc_I.tif (RGB)",0.003408525,10,0.6871428126,2.0612626958
"130","./datasets/Results_NaClO.csv","5th_15pc_J.tif (RGB)",0.005725259,20,0.60201947975,2.6120108914
"131","./datasets/Results_NaClO.csv","5th_2pc_A.tif (RGB)",0.004075164,31,0.757229625064516,2.09989630193548
"132","./datasets/Results_NaClO.csv","5th_2pc_B.tif (RGB)",0.007797003,69,0.710425730898551,2.1507771754058
"133","./datasets/Results_NaClO.csv","5th_2pc_C.tif",0.004831156,15,0.7238835644,2.11054953353333
"134","./datasets/Results_NaClO.csv","5th_2pc_D.tif (RGB)",0.005355296,16,0.6757756164375,2.2390453064375
"135","./datasets/Results_NaClO.csv","5th_2pc_E.tif (RGB)",0.005357048,21,0.752971898238095,1.99165356680952
"136","./datasets/Results_NaClO.csv","5th_2pc_F.tif (RGB)",0.003968292,13,0.680035858307692,1.901829392
"137","./datasets/Results_NaClO.csv","5th_2pc_G.tif (RGB)",0.004942406,19,0.728857358210526,2.13196164936842
"138","./datasets/Results_NaClO.csv","5th_2pc_H.tif (RGB)",0.004514333,18,0.680652213222222,2.61352246605556
"139","./datasets/Results_NaClO.csv","5th_2pc_I.tif (RGB)",0.004460313,13,0.736538475,2.06005603115385
"140","./datasets/Results_NaClO.csv","5th_2pc_J.tif (RGB)",0.005220099,18,0.645853763111111,2.40866032422222
"141","./datasets/Results_NaClO.csv","5th_Wat_A.tif (RGB)",0.009763926,23,0.65066778373913,2.21199361069565
"142","./datasets/Results_NaClO.csv","5th_Wat_B.tif (RGB)",0.011032087,24,0.583454186833333,2.7179973695
"143","./datasets/Results_NaClO.csv","5th_Wat_C.tif (RGB)",0.012156577,30,0.612141159633333,2.95287211946667
"144","./datasets/Results_NaClO.csv","5th_Wat_D.tif (RGB)",0.011898743,29,0.588986658448276,2.82177229689655
"145","./datasets/Results_NaClO.csv","5th_Wat_E.tif (RGB)",0.008854051,26,0.686817167230769,2.24542841569231
"146","./datasets/Results_NaClO.csv","5th_Wat_F.tif (RGB)",0.012372368,36,0.669530671277778,2.30177687655556
"147","./datasets/Results_NaClO.csv","5th_Wat_G.tif (RGB)",0.010666793,33,0.613341166484848,3.04758746239394
"148","./datasets/Results_NaClO.csv","5th_Wat_H.tif (RGB)",0.012981771,36,0.74181556325,1.92239166708333
"149","./datasets/Results_NaClO.csv","5th_Wat_I.tif (RGB)",0.010333329,36,0.649795998305556,3.00554808755556
"150","./datasets/Results_NaClO.csv","5th_Wat_J.tif (RGB)",0.012081537,29,0.615668529931034,2.77260196768965
"151","./datasets/Results_H2O2_Round b.csv","1st_33pc_A.tif",0.00609143,24,0.641156753458333,2.84937238466667
"152","./datasets/Results_H2O2_Round b.csv","1st_33pc_B.tif",0.0082864,26,0.630877163153846,2.55072823865385
"153","./datasets/Results_H2O2_Round b.csv","1st_33pc_C.tif",0.006431317,21,0.681868468047619,2.38917240347619
"154","./datasets/Results_H2O2_Round b.csv","1st_33pc_D.tif",0.006042081,20,0.6392212693,2.83237133205
"155","./datasets/Results_H2O2_Round b.csv","1st_33pc_E.tif",0.0038366,17,0.649154880176471,2.80050306523529
"156","./datasets/Results_H2O2_Round b.csv","1st_33pc_F.tif",0.00705299,19,0.641422464157895,2.40765034026316
"157","./datasets/Results_H2O2_Round b.csv","1st_33pc_G.tif",0.004126264,22,0.600050591,2.89878242859091
"158","./datasets/Results_H2O2_Round b.csv","1st_33pc_H.tif",0.005082566,15,0.621060628466667,2.44300268073333
"159","./datasets/Results_H2O2_Round b.csv","1st_33pc_I.tif",0.006153918,20,0.56016630295,3.1603541156
"160","./datasets/Results_H2O2_Round b.csv","1st_33pc_J.tif",0.006120046,17,0.618056770705882,3.26076934611765
"161","./datasets/Results_H2O2_Round b.csv","1st_8pc_A.tif",0.005453408,21,0.612279424095238,2.87037913580952
"162","./datasets/Results_H2O2_Round b.csv","1st_8pc_B.tif",0.005742487,22,0.632463866681818,2.77191223227273
"163","./datasets/Results_H2O2_Round b.csv","1st_8pc_C.tif",0.005881479,26,0.594162239192308,3.41955761565385
"164","./datasets/Results_H2O2_Round b.csv","1st_8pc_D.tif",0.008327864,23,0.621906327869565,2.91206717782609
"165","./datasets/Results_H2O2_Round b.csv","1st_8pc_E.tif",0.010484,31,0.641768741419355,3.1499575336129
"166","./datasets/Results_H2O2_Round b.csv","1st_8pc_F.tif",0.006586664,18,0.608399894888889,2.76746137133333
"167","./datasets/Results_H2O2_Round b.csv","1st_8pc_G.tif",0.007370102,21,0.655060092571429,2.36454796290476
"168","./datasets/Results_H2O2_Round b.csv","1st_8pc_H.tif",0.01031055,23,0.575213592173913,3.40451914726087
"169","./datasets/Results_H2O2_Round b.csv","1st_8pc_I.tif",0.008198509,22,0.500505257045455,3.82363106240909
"170","./datasets/Results_H2O2_Round b.csv","1st_8pc_J.tif",0.007168624,20,0.6394707303,2.94484088
"171","./datasets/Results_H2O2_Round b.csv","2nd_33pc_A.tif",0.009975922,24,0.584929656375,3.17326410033333
"172","./datasets/Results_H2O2_Round b.csv","2nd_33pc_B.tif",0.009481267,29,0.593201390448276,2.90213784751724
"173","./datasets/Results_H2O2_Round b.csv","2nd_33pc_C.tif",0.008234132,27,0.635856899222222,2.60391815185185
"174","./datasets/Results_H2O2_Round b.csv","2nd_33pc_D.tif",0.009693261,29,0.639420465551724,2.71117941286207
"175","./datasets/Results_H2O2_Round b.csv","2nd_33pc_E.tif",0.006167935,21,0.595083147428571,3.05997668204762
"176","./datasets/Results_H2O2_Round b.csv","2nd_33pc_F problem.tif",0.010673507,24,0.617137518583333,2.65478706870833
"177","./datasets/Results_H2O2_Round b.csv","2nd_33pc_G.tif",0.008651693,22,0.628967142409091,2.77371240804545
"178","./datasets/Results_H2O2_Round b.csv","2nd_33pc_H.tif",0.00765042,17,0.579255386294118,2.91198964323529
"179","./datasets/Results_H2O2_Round b.csv","2nd_33pc_I.tif",0.007577129,23,0.602218038869565,3.31429774391304
"180","./datasets/Results_H2O2_Round b.csv","2nd_33pc_J.tif",0.007499166,20,0.54215392975,3.62858194725
"181","./datasets/Results_H2O2_Round b.csv","2nd_8pc_A.tif",0.007897746,20,0.5221625245,3.7442718297
"182","./datasets/Results_H2O2_Round b.csv","2nd_8pc_B.tif",0.008999172,27,0.622341653925926,2.72035201555556
"183","./datasets/Results_H2O2_Round b.csv","2nd_8pc_C.tif",0.009403304,24,0.616532661083333,3.05529423983333
"184","./datasets/Results_H2O2_Round b.csv","2nd_8pc_D.tif",0.010576272,25,0.62406842468,2.58197979452
"185","./datasets/Results_H2O2_Round b.csv","2nd_8pc_E.tif",0.011258679,24,0.611479549666667,2.89838493883333
"186","./datasets/Results_H2O2_Round b.csv","2nd_8pc_F.tif",0.009074512,22,0.605449552136364,2.93583155809091
"187","./datasets/Results_H2O2_Round b.csv","2nd_8pc_G.tif",0.010239304,25,0.6060105794,2.40523950992
"188","./datasets/Results_H2O2_Round b.csv","2nd_8pc_H.tif",0.010215064,21,0.579440760380952,3.34810857214286
"189","./datasets/Results_H2O2_Round b.csv","2nd_8pc_I.tif",0.009654425,22,0.577624446090909,3.03569035
"190","./datasets/Results_H2O2_Round b.csv","2nd_8pc_J problem.tif",0.007034593,22,0.683633468727273,2.25151893322727
"191","./datasets/Results_H2O2_Round b.csv","3rd_33pc_A (missing k-l).tif",0.010783592,24,0.575969147416667,3.054726316875
"192","./datasets/Results_H2O2_Round b.csv","3rd_33pc_B.tif",0.009781446,27,0.584553032259259,3.19481424977778
"193","./datasets/Results_H2O2_Round b.csv","3rd_33pc_C (whirlpool uncertainty).tif",0.008325526,25,0.5943204194,2.90245098192
"194","./datasets/Results_H2O2_Round b.csv","3rd_33pc_D (I traveller uncertainty).tif",0.009878386,30,0.676454685,2.5231798442
"195","./datasets/Results_H2O2_Round b.csv","3rd_33pc_E.tif",0.00834743,21,0.52759073152381,3.50931296457143
"196","./datasets/Results_H2O2_Round b.csv","3rd_33pc_F.tif",0.011375186,21,0.610511521666667,2.71767346533333
"197","./datasets/Results_H2O2_Round b.csv","3rd_33pc_G.tif",0.010239306,31,0.694061874870968,2.62281682993548
"198","./datasets/Results_H2O2_Round b.csv","3rd_33pc_H (lost it).tif",0.009451775,19,0.623663148052632,2.67517312294737
"199","./datasets/Results_H2O2_Round b.csv","3rd_33pc_I.tif",0.008895514,24,0.586284913833333,3.59622579329167
"200","./datasets/Results_H2O2_Round b.csv","3rd_33pc_J.tif",0.008819888,24,0.628187176916667,3.06512648958333
"201","./datasets/Results_H2O2_Round b.csv","3rd_8pc_A.tif",0.009455864,25,0.55511411436,3.04862968324
"202","./datasets/Results_H2O2_Round b.csv","3rd_8pc_B.tif",0.009323584,26,0.643423595653846,2.79657511796154
"203","./datasets/Results_H2O2_Round b.csv","3rd_8pc_C.tif",0.010195501,29,0.627867800206897,3.42395985031034
"204","./datasets/Results_H2O2_Round b.csv","3rd_8pc_D.tif",0.011142753,28,0.639590987928571,2.57841388935714
"205","./datasets/Results_H2O2_Round b.csv","3rd_8pc_E.tif",0.011956265,28,0.6102838565,3.18102049439286
"206","./datasets/Results_H2O2_Round b.csv","3rd_8pc_F.tif",0.009183722,21,0.590812821714286,2.61526833447619
"207","./datasets/Results_H2O2_Round b.csv","3rd_8pc_G.tif",0.009064877,26,0.609656063038462,2.46675317057692
"208","./datasets/Results_H2O2_Round b.csv","3rd_8pc_H.tif",0.011376062,27,0.571055787296296,3.66338517781481
"209","./datasets/Results_H2O2_Round b.csv","3rd_8pc_I.tif",0.010071986,22,0.565796821409091,3.21714891190909
"210","./datasets/Results_H2O2_Round b.csv","3rd_8pc_J.tif",0.009412648,23,0.625606128217391,3.23216675926087
"211","./datasets/Results_H2O2_Round b.csv","4th_33pc_A.tif",0.009624058,24,0.600401012416667,3.16574160095833
"212","./datasets/Results_H2O2_Round b.csv","4th_33pc_B.tif",0.009866419,25,0.5721844822,3.02043840508
"213","./datasets/Results_H2O2_Round b.csv","4th_33pc_C.tif",0.008511239,29,0.566358819517241,3.24156148606897
"214","./datasets/Results_H2O2_Round b.csv","4th_33pc_D.tif",0.009406807,23,0.594370445826087,2.872142065
"215","./datasets/Results_H2O2_Round b.csv","4th_33pc_E (moving).tif",0.007158106,29,0.608193579034483,2.95015901506897
"216","./datasets/Results_H2O2_Round b.csv","4th_33pc_F.tif",0.009987889,19,0.590957510052632,2.85974672457895
"217","./datasets/Results_H2O2_Round b.csv","4th_33pc_G.tif",0.009345489,25,0.65166876536,2.65400335056
"218","./datasets/Results_H2O2_Round b.csv","4th_33pc_H.tif",0.009854448,21,0.590809183571429,3.07764399190476
"219","./datasets/Results_H2O2_Round b.csv","4th_33pc_I.tif",0.010151117,27,0.554303211814815,3.847408106
"220","./datasets/Results_H2O2_Round b.csv","4th_33pc_J.tif",0.009733849,23,0.584372759521739,3.19161295669565
"221","./datasets/Results_H2O2_Round b.csv","4th_8pc_A.tif",0.008311513,31,0.546683522645161,3.42321702887097
"222","./datasets/Results_H2O2_Round b.csv","4th_8pc_B.tif",0.010147613,25,0.62355521144,2.44053252588
"223","./datasets/Results_H2O2_Round b.csv","4th_8pc_C.tif",0.009343151,24,0.564391341375,3.68525201091667
"224","./datasets/Results_H2O2_Round b.csv","4th_8pc_D.tif",0.01046064,28,0.620011479678571,2.72428039921429
"225","./datasets/Results_H2O2_Round b.csv","4th_8pc_E.tif",0.011909256,23,0.587257875217391,2.55081935547826
"226","./datasets/Results_H2O2_Round b.csv","4th_8pc_F.tif",0.008554166,20,0.55600140075,2.940183777
"227","./datasets/Results_H2O2_Round b.csv","4th_8pc_G.tif",0.008876826,24,0.604009418541667,2.605566515
"228","./datasets/Results_H2O2_Round b.csv","4th_8pc_H.tif",0.011009018,26,0.600047348230769,3.39419459869231
