 ,Area,Perim.,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
61,0.000417561,0.090610089,0.036122717,0.014718037,163.556950099,0.639111958,0.037222898,0.012428534,0.016211132,170.811163923,0.015710717,2.454316133,0.407445474,0.927066451
62,0.000091396,0.060675170,0.026876833,0.004329727,95.705065676,0.311972528,0.027691051,0.013509276,0.013509276,95.599339337,0.005076764,6.207512313,0.161095129,0.831341301
63,0.000052268,0.032521565,0.013397965,0.004967164,59.660780799,0.621017977,0.014091153,0.014049647,0.026478182,57.528807709,0.005320935,2.697306816,0.370740175,0.890547264
64,0.000007884,0.015076079,0.006564377,0.001529201,172.224824133,0.435894055,0.007209449,0.017832245,0.013509276,167.005383208,0.001621113,4.292684877,0.232954440,0.870967742
65,0.000177537,0.077216021,0.036499542,0.006193133,52.094818746,0.374181882,0.035701314,0.005944082,0.042689313,50.527540152,0.006979341,5.893550171,0.169677015,0.874820144
66,0.000166732,0.057695176,0.025308244,0.008388192,4.437265445,0.629435345,0.024075335,0.009726679,0.024316697,9.039482803,0.008316792,3.017127359,0.331441096,0.920967742
67,0.000134028,0.053340393,0.023516779,0.007256532,126.705176636,0.591962613,0.022804683,0.005403711,0.013509276,126.326825952,0.007461273,3.240773811,0.308568280,0.906219151
68,0.000439169,0.092509341,0.034269085,0.016316973,63.799181070,0.644867781,0.035974267,1.001847932,0.030260779,57.264773728,0.017210303,2.100210854,0.476142668,0.910687254
69,0.000026572,0.023798822,0.007939504,0.004261302,24.496289145,0.589555204,0.009666451,1.320666854,0.004322968,26.565051177,0.005403711,1.863163844,0.536721450,0.834862385
70,0.000047012,0.028121791,0.009544660,0.006271331,8.121357049,0.747022959,0.010492108,1.490883735,0.000000000,168.111341960,0.006484453,1.521951289,0.657051252,0.927953890
71,0.002255707,0.242406633,0.063628898,0.045137589,67.245646332,0.482395785,0.080299211,1.601119430,0.054577476,42.818358596,0.053860582,1.409665391,0.709388204,0.881295990
72,0.000030660,0.023165738,0.008833881,0.004419082,100.419981278,0.717944755,0.009575399,1.316884256,0.002701855,106.389540334,0.005243197,1.999031064,0.500242351,0.860655738
73,0.000374929,0.108055574,0.048173842,0.009909415,65.252120656,0.403519650,0.046421616,0.902960030,0.051335250,65.224859431,0.011624453,4.861421395,0.205701156,0.871986418
74,0.000000292,0.001528400,0.000609743,0.000609743,0.000000000,1.000000000,0.000764200,1.338499098,0.022695584,135.000000000,0.000540371,1.000000000,1.000000000,1.000000000
75,0.000284409,0.106102012,0.041588014,0.008707331,133.185330628,0.317472224,0.041295098,1.322287967,0.027558924,137.121096397,0.010922487,4.776206861,0.209371166,0.747505756
76,0.000741098,0.202039005,0.050737646,0.018597543,169.525619818,0.228147225,0.057251287,1.374703959,0.029720408,160.709953781,0.026602866,2.728190831,0.366543274,0.575118967
77,0.000000292,0.001528400,0.000609743,0.000609743,0.000000000,1.000000000,0.000764200,1.605442399,0.030260779,135.000000000,0.000540371,1.000000000,1.000000000,1.000000000
78,0.000000584,0.002609142,0.001219487,0.000609743,90.000000000,1.000000000,0.001208306,1.617870933,0.032422263,116.565051177,0.000540371,2.000000000,0.500000000,1.000000000
79,0.000184545,0.055108529,0.020764814,0.011315749,54.336292729,0.763613246,0.021736086,0.558743669,0.051875621,55.124671655,0.011821865,1.835036561,0.544948270,0.930780560
80,0.000138116,0.060905588,0.017197714,0.010225503,70.957357622,0.467886893,0.018284994,1.177468525,0.055658218,55.840305454,0.012451536,1.681845308,0.594585004,0.783761392
81,0.000000584,0.002609142,0.001219487,0.000609743,90.000000000,1.000000000,0.001208306,1.386051751,0.054577476,116.565051177,0.000540371,2.000000000,0.500000000,1.000000000
82,0.000000876,0.003373342,0.001829230,0.000609743,0.000000000,0.967374069,0.001708803,1.091009156,0.055117847,161.565051177,0.000540371,3.000000000,0.333333333,1.000000000
83,0.000227761,0.062117446,0.023085590,0.012561685,45.232262207,0.741756632,0.024129852,0.011347792,0.029180037,55.954062643,0.013095205,1.837778159,0.544135316,0.931899642
