 ,Area,Perim.,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
151,0.000322953,0.098514321,0.039571810,0.010391147,115.925525005,0.418167622,0.042576301,0.028639666,0.010807421,113.962488975,0.013161086,3.808223572,0.262589625,0.857364341
152,0.000213161,0.081701920,0.035878551,0.007564535,109.176405164,0.401284471,0.034722782,0.031881892,0.007024824,110.973493421,0.009443445,4.742994994,0.210837246,0.842956120
153,0.000276233,0.075981667,0.031206992,0.011270249,123.824406508,0.601267203,0.031826892,0.004863339,0.017291874,130.179233922,0.011588980,2.768970946,0.361144996,0.920681265
154,0.000125560,0.104835844,0.049413794,0.003235300,57.502234325,0.143563118,0.048117304,0.018912987,0.058360074,57.380756929,0.005203059,15.273327602,0.065473617,0.607344633
155,0.000123808,0.086942700,0.043103417,0.003657198,30.303821851,0.205822867,0.039679576,0.009726679,0.029180037,29.357753543,0.004298817,11.785914107,0.084847046,0.795497186
156,0.000056940,0.028569449,0.009427752,0.007689901,129.435412805,0.876647315,0.010380189,0.018372616,0.023776326,141.340191746,0.008165965,1.225991445,0.815666377,0.919811321
157,0.000034748,0.029704501,0.013753534,0.003216821,179.689791568,0.494876076,0.013552437,0.016751503,0.016211132,175.426078740,0.003242226,4.275504360,0.233890534,0.898113208
158,0.000138992,0.076537945,0.033602323,0.005266619,162.759978923,0.298158620,0.035040886,0.029180037,0.022695584,162.962232204,0.006162941,6.380245302,0.156733786,0.838766520
159,0.000310397,0.070523647,0.023456994,0.016848264,161.321151692,0.784255835,0.025166444,0.010807421,0.049173766,165.068582822,0.017819307,1.392249899,0.718261859,0.923143726
160,0.000261925,0.072400403,0.029255560,0.011399303,170.981706743,0.627920256,0.029779299,0.017832245,0.017291874,168.486168816,0.011917326,2.566434163,0.389645686,0.920000000
161,0.000212869,0.055872729,0.021040124,0.012881709,142.337127288,0.856883482,0.021736086,0.070248237,0.024857068,145.124671655,0.013373501,1.633333244,0.612244931,0.959842001
162,0.000413765,0.081516494,0.028643853,0.018392158,11.817878376,0.782479348,0.030033160,0.043770055,0.058900445,8.275892827,0.020097791,1.557394936,0.642097889,0.944351883
163,0.000232433,0.070926313,0.030643252,0.009657673,0.886099664,0.580620436,0.030115689,0.060521558,0.022695584,9.293308599,0.010267050,3.172943626,0.315164755,0.927738928
164,0.000474793,0.138949437,0.041902743,0.014426878,84.510013457,0.309030235,0.050135252,0.042689313,0.109154953,82.568592029,0.020534100,2.904491456,0.344294351,0.688253968
165,0.000128480,0.049944555,0.020095256,0.008140544,176.531066004,0.647247528,0.020711091,0.014590018,0.097266790,172.504142360,0.008105566,2.468539706,0.405097798,0.919540230
166,0.000066284,0.044671960,0.020090086,0.004200861,68.669801451,0.417397509,0.020081166,0.034043376,0.038366345,66.194056482,0.004923578,4.782373346,0.209101199,0.829981718
167,0.000501366,0.151461367,0.031787609,0.020081988,146.156327125,0.274637964,0.047617085,0.018372616,0.009186308,152.271742578,0.031319015,1.582891519,0.631755233,0.556113360
168,0.000211409,0.078984158,0.036468926,0.007380909,31.178086830,0.425846030,0.034659654,0.007024824,0.034043376,30.963756532,0.007699182,4.940980219,0.202388991,0.903870162
169,0.000243529,0.074769809,0.031771092,0.009759514,116.210284276,0.547403441,0.030725215,0.012428534,0.011347792,124.249033007,0.010105047,3.255396973,0.307182199,0.913972603
170,0.000240901,0.065621904,0.025028178,0.012255160,51.963417262,0.702991878,0.024644712,0.067546382,0.028099295,37.874983651,0.012879145,2.042256403,0.489654481,0.892374256
171,0.000166440,0.054475445,0.022014294,0.009626410,128.542572769,0.704802273,0.022976892,0.041608571,0.012968905,131.185925166,0.010698801,2.286864313,0.437279988,0.929095355
172,0.000167609,0.071242855,0.032105396,0.006647038,98.315304393,0.414976287,0.032646641,0.010267050,0.008645937,102.425942865,0.007155793,4.830030777,0.207038018,0.903225806
173,0.000468953,0.113043441,0.051247994,0.011650993,169.594158157,0.461157016,0.048395651,0.017291874,0.031881892,173.589159980,0.012206273,4.398594556,0.227345346,0.901234568
174,0.000124976,0.044169992,0.017033373,0.009341946,139.763641885,0.804976386,0.017300315,0.026478182,0.061602300,141.340191746,0.009767417,1.823321665,0.548449579,0.929424539
175,0.000364709,0.080915224,0.030623176,0.015163745,4.642561723,0.699996673,0.030308988,0.014590018,0.025937811,11.309932474,0.015563459,2.019499528,0.495172188,0.938744833
176,0.000004088,0.008591627,0.003560090,0.001462047,179.558448999,0.695939108,0.003933961,0.018372616,0.010267050,164.054604099,0.001621113,2.435003721,0.410676990,0.800000000
177,0.000227177,0.063012762,0.022791877,0.012690939,50.885454270,0.718979622,0.022804683,0.006484453,0.027558924,36.326825952,0.013531878,1.795917280,0.556818519,0.903600465
178,0.000211409,0.081299254,0.032163998,0.008368793,138.031575357,0.401938368,0.033659522,0.032962634,0.039447087,137.602562202,0.009552501,3.843325865,0.260191312,0.803551609
179,0.000110376,0.053023851,0.023127345,0.006076595,37.028151275,0.493336540,0.023560426,0.014049647,0.037825974,36.607074813,0.006704098,3.805971070,0.262745034,0.856172140
180,0.000229805,0.071188545,0.030876993,0.009476195,79.083569261,0.569834209,0.029144992,0.018372616,0.068086753,79.315087600,0.010048606,3.258374480,0.306901495,0.893810335
181,0.000170821,0.067968815,0.026422017,0.008231598,33.376881751,0.464654869,0.029084816,0.025937811,0.106453097,35.166436036,0.009449837,3.209828210,0.311543153,0.862831858
182,0.000208781,0.067629777,0.028780842,0.009236274,16.251709327,0.573619827,0.028807403,0.044310426,0.035124118,23.198590514,0.010210616,3.116066206,0.320917443,0.887096774
183,0.000381645,0.123732924,0.056210146,0.008644804,121.935971768,0.313255752,0.056439681,0.008645937,0.008105566,120.493358402,0.010186038,6.502188700,0.153794368,0.885201490
184,0.000400041,0.173686797,0.050288384,0.010128547,111.868934992,0.166640658,0.073579809,0.016751503,0.007565195,113.364344476,0.018896550,4.965014447,0.201409283,0.395325350
185,0.000108040,0.048678387,0.018410817,0.007471760,14.665462118,0.572958793,0.019825064,0.016751503,0.021614842,17.447188423,0.009327578,2.464053494,0.405835345,0.863477246
186,0.000165564,0.084998456,0.040115963,0.005254847,163.503884719,0.287975141,0.038010792,0.015130389,0.018912987,165.173520030,0.006186222,7.634087239,0.130991429,0.837518464
