 ,Area,Perim.,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
46,0.000342225,0.080621178,0.025295481,0.017225782,39.792054256,0.661642436,0.028776978,0.023776326,0.039447087,34.286876977,0.018579408,1.468466373,0.680982567,0.894315147
47,0.000164980,0.094779445,0.045921678,0.004574303,76.712865922,0.230788487,0.043512454,0.031881892,0.060521558,75.618605409,0.005638199,10.039053530,0.099610984,0.797459421
48,0.000154468,0.069574021,0.027601615,0.007125502,139.882320500,0.401010261,0.031065461,0.046471911,0.028099295,139.939215542,0.008788301,3.873638091,0.258155247,0.820791311
49,0.000124976,0.068950255,0.033282720,0.004781005,99.949422311,0.330343706,0.031271567,0.011347792,0.017832245,99.950626688,0.005194172,6.961448184,0.143648272,0.869918699
50,0.000083220,0.034814165,0.012951608,0.008181170,141.568644514,0.862833309,0.013346180,0.018372616,0.012428534,148.240519915,0.008699743,1.583099740,0.631672139,0.929853181
51,0.000127604,0.063274994,0.026916037,0.006036213,142.527042983,0.400508030,0.026980700,0.102670500,0.014590018,147.264773728,0.007698526,4.459092976,0.224260854,0.735690236
52,0.000208781,0.097162029,0.045807642,0.005803131,132.961560716,0.277911748,0.045146053,0.041608571,0.035124118,132.089162174,0.006429927,7.893608024,0.126684781,0.840188014
53,0.000126436,0.061538672,0.026087958,0.006170809,27.849534716,0.419551883,0.025858886,0.079434545,0.054037105,26.029592192,0.006714154,4.227640138,0.236538581,0.839961203
54,0.000167317,0.050523329,0.018181166,0.011717289,108.741777642,0.823691765,0.019166040,0.011888163,0.014049647,111.501434324,0.012509510,1.551652893,0.644474034,0.947107438
55,0.000000292,0.001528400,0.000609743,0.000609743,0.000000000,1.000000000,0.000764200,0.037285603,0.056738961,135.000000000,0.000540371,1.000000000,1.000000000,1.000000000
56,0.000706350,0.255343725,0.044437797,0.020238467,4.451271691,0.136138044,0.073112024,0.011347792,0.034583747,176.185925166,0.028107896,2.195709621,0.455433629,0.547099401
57,0.000182501,0.070632267,0.031453880,0.007387544,113.175724984,0.459692847,0.030947744,0.016751503,0.011888163,114.775140569,0.008431312,4.257691322,0.234869070,0.902527076
58,0.000138992,0.057084587,0.024306725,0.007280727,61.137983043,0.535998082,0.025403187,0.011888163,0.036204861,60.708637829,0.008223886,3.338502346,0.299535509,0.901515152
59,0.000136656,0.079626560,0.037461361,0.004644688,92.268921254,0.270846960,0.036844431,0.037825974,0.013509276,94.205357002,0.004863339,8.065419999,0.123986104,0.902603664
60,0.000007592,0.014759537,0.006175059,0.001565404,88.324002157,0.437947319,0.006506929,0.011888163,0.025937811,94.763641691,0.001621113,3.944705304,0.253504362,0.825396825
61,0.000000584,0.002292600,0.001219487,0.000609743,0.000000000,1.000000000,0.001208306,0.011347792,0.037285603,153.434948823,0.000540371,2.000000000,0.500000000,1.000000000
62,0.000060736,0.052237155,0.019261781,0.004014775,17.535810553,0.279703770,0.023591390,0.011347792,0.028639666,20.095231192,0.005699303,4.797724141,0.208432159,0.705084746
63,0.000241193,0.067815203,0.028954326,0.010606226,3.363637337,0.659052388,0.029049656,0.010807421,0.020534100,9.637538113,0.010267050,2.729936769,0.366308851,0.955465587
64,0.000496109,0.162725764,0.078559940,0.008040564,105.496160078,0.235437024,0.072306816,0.022695584,0.012968905,106.945323377,0.009848043,9.770451514,0.102349415,0.796530708
65,0.000298133,0.121056294,0.057520641,0.006599276,103.042299735,0.255649538,0.054652328,0.041608571,0.035124118,104.311041263,0.007819266,8.716204714,0.114728834,0.833469388
66,0.000144248,0.048022807,0.018746261,0.009797304,173.760841963,0.786006050,0.018164828,0.012968905,0.010807421,157.249023657,0.009720032,1.913410205,0.522627086,0.956437561
67,0.000331129,0.116375651,0.057533298,0.007328044,141.438606269,0.307243585,0.053083033,0.021074471,0.014590018,141.613460482,0.008161597,7.851112773,0.127370480,0.874662553
68,0.000113880,0.050021361,0.020794933,0.006972706,119.631670063,0.571936245,0.022181557,0.010807421,0.007565195,124.077195280,0.007901882,2.982333202,0.335307939,0.891428571
69,0.000112420,0.044038876,0.016072199,0.008905939,75.402921900,0.728420719,0.016786329,0.014590018,0.010267050,93.691385986,0.009849496,1.804660834,0.554120742,0.892236385
70,0.000059568,0.033100339,0.014045993,0.005399729,134.198782480,0.683217996,0.014539898,0.011888163,0.011888163,138.012787504,0.005731501,2.601240288,0.384431998,0.896703297
71,0.000128188,0.059114956,0.024782189,0.006585961,114.169645567,0.460960594,0.025489252,0.031341521,0.025937811,122.005383208,0.006947421,3.762881541,0.265753782,0.881526104
72,0.000035332,0.040665534,0.018011820,0.002497595,115.221566017,0.268488958,0.018851129,0.028639666,0.043770055,117.299572211,0.003386548,7.211665238,0.138664229,0.737804878
73,0.000252289,0.108119203,0.053654726,0.005986873,85.046731502,0.271207748,0.049413675,0.011347792,0.068627124,84.351752626,0.006457036,8.962062038,0.111581464,0.860129418
74,0.000104828,0.042695902,0.016060071,0.008310770,149.150722708,0.722630150,0.017088033,0.024857068,0.016751503,145.304846469,0.008947223,1.932440815,0.517480273,0.911167513
75,0.000050808,0.054629057,0.024115496,0.002682547,40.211028789,0.213941903,0.026083750,0.027018553,0.049173766,39.957548931,0.003595773,8.989776446,0.111237471,0.746781116
76,0.001078359,0.218109703,0.090112749,0.015236575,122.949536931,0.284854676,0.095180498,0.010807421,0.008645937,124.592288688,0.021696351,5.914239371,0.169083451,0.759798375
77,0.000214913,0.097072045,0.046288767,0.005911483,77.213145590,0.286604807,0.043906603,0.019993729,0.050254508,76.476839350,0.006619382,7.830313183,0.127708813,0.857309260
78,0.002561140,0.259219035,0.097115612,0.033577962,5.294958605,0.478971143,0.095022371,0.010267050,0.032962634,13.483060027,0.038349833,2.892242600,0.345752462,0.831059314
79,0.000002920,0.008460511,0.003578914,0.001038827,93.984805197,0.512626256,0.003821000,0.102130129,0.047552653,98.130102354,0.001080742,3.445150024,0.290263122,0.833333333
80,0.000389821,0.091035251,0.036938144,0.013436943,169.272468257,0.591093382,0.035811560,0.005944082,0.017291874,5.194428908,0.013953017,2.748999059,0.363768768,0.913132695
81,0.000496985,0.096199225,0.037520995,0.016864733,15.887184976,0.674854928,0.036986810,0.011347792,0.021074471,11.802434208,0.016966552,2.224819970,0.449474570,0.935936211
