 ,Area,Perim.,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
90,0.000123224,0.045567276,0.018146389,0.008646026,111.410909837,0.745762130,0.018796836,0.029180037,0.010807421,108.434948823,0.008944480,2.098812756,0.476459845,0.938820912
91,0.000178413,0.062596918,0.025159672,0.009028810,1.133824122,0.572175588,0.026139664,0.027558924,0.017832245,7.125016349,0.009186308,2.786599017,0.358860386,0.898529412
92,0.000060444,0.043274676,0.019167119,0.004015206,155.462482948,0.405598845,0.019332903,0.014590018,0.015670761,153.434948823,0.005197749,4.773633337,0.209484041,0.808593750
93,0.000223673,0.057848788,0.020135872,0.014143360,86.953635610,0.839912925,0.021756227,0.025937811,0.037825974,75.618605409,0.014985713,1.423697896,0.702396206,0.948019802
94,0.000027740,0.021637338,0.006805590,0.005189817,174.791523979,0.744577590,0.007867921,0.024316697,0.034043376,164.054604099,0.005944082,1.311335241,0.762581504,0.871559633
95,0.000352737,0.079671552,0.025824462,0.017391215,152.518017793,0.698319871,0.029725320,0.025397439,0.016751503,152.969139740,0.019354707,1.484914166,0.673439599,0.894483525
96,0.000065408,0.030545507,0.010304765,0.008081728,125.780355592,0.880942092,0.011087487,0.011888163,0.008105566,136.974934011,0.008611694,1.275069529,0.784270957,0.925619835
97,0.000014892,0.016102512,0.006288419,0.003015247,164.670940822,0.721733651,0.006835213,0.026478182,0.026478182,161.565051177,0.003408783,2.085539994,0.479492123,0.829268293
98,0.000060736,0.065043130,0.028520261,0.002711466,118.320673655,0.180407457,0.030231817,0.003782597,0.017832245,118.855661220,0.003618407,10.518393024,0.095071557,0.736283186
99,0.000088768,0.062325368,0.028689341,0.003939556,145.177862027,0.287169227,0.029084816,0.010807421,0.014049647,144.833563964,0.004883879,7.282379193,0.137317760,0.776500639
100,0.000107748,0.048863813,0.016315523,0.008408522,80.807223493,0.567081764,0.020189929,0.021074471,0.027018553,74.475889003,0.009417071,1.940355693,0.515369426,0.850230415
101,0.000240901,0.081941656,0.025190581,0.012176152,166.064476478,0.450856664,0.033332617,0.017291874,0.010267050,160.096250463,0.014448029,2.068845855,0.483361289,0.771749298
102,0.000211993,0.079441134,0.034207808,0.007890520,87.200966248,0.422123734,0.035003367,0.011888163,0.049714137,81.119340849,0.008102788,4.335304429,0.230664309,0.908635795
103,0.000149504,0.084410364,0.039916303,0.004768853,54.085558616,0.263677111,0.038072199,0.014590018,0.043229684,55.407711312,0.006272845,8.370210743,0.119471305,0.710617627
104,0.000007592,0.011331885,0.004740291,0.002039213,146.899164948,0.742955910,0.005097850,0.022155213,0.025937811,147.994616792,0.002419355,2.324568314,0.430187400,0.812500000
105,0.000407633,0.098961979,0.026661561,0.019466779,56.885100413,0.523049376,0.031476324,0.018912987,0.041068200,55.491477012,0.020356541,1.369592825,0.730144012,0.821659800
106,0.000200897,0.063089568,0.027199654,0.009404145,46.579031819,0.634260036,0.025671891,0.016211132,0.035124118,49.267893300,0.009525138,2.892304706,0.345745038,0.905859118
107,0.000160016,0.048307535,0.016090111,0.012662393,176.037571860,0.861677649,0.017426443,0.014590018,0.017832245,172.874983651,0.013509276,1.270700652,0.786967409,0.938356164
108,0.000153008,0.069366099,0.029269818,0.006655881,23.114381573,0.399604864,0.029916261,0.003242226,0.036745232,20.071525865,0.008484569,4.397587465,0.227397410,0.749642346
109,0.000077672,0.057324324,0.026983413,0.003665043,74.667152440,0.297028264,0.025982802,0.022695584,0.037825974,73.072486936,0.004138192,7.362373817,0.135825757,0.826086957
110,0.000175785,0.062171756,0.025845513,0.008659755,65.339883172,0.571484217,0.026145249,0.020534100,0.041068200,71.939528064,0.010151414,2.984554835,0.335058344,0.883994126
111,0.000272729,0.079856978,0.033613854,0.010330536,67.297312596,0.537421645,0.034346521,0.010807421,0.052415992,65.854458040,0.011714299,3.253834581,0.307329698,0.895923261
112,0.000048472,0.029912423,0.012716972,0.004853093,31.591166895,0.680767668,0.012889860,0.019453358,0.017291874,33.023867556,0.005546724,2.620384677,0.381623358,0.902173913
113,0.000341933,0.131614661,0.062922655,0.006919013,118.904180195,0.248051796,0.059125582,0.019453358,0.014590018,120.784146526,0.007885823,9.094166609,0.109960598,0.818308875
114,0.000084096,0.096244217,0.034313373,0.003120494,146.078232977,0.114087277,0.044419026,0.014049647,0.009186308,143.408911733,0.006014743,10.996135242,0.090941042,0.510638298
115,0.000000292,0.001528400,0.000609743,0.000609743,0.000000000,1.000000000,0.000764200,0.055117847,0.039987458,135.000000000,0.000540371,1.000000000,1.000000000,1.000000000
116,0.000017228,0.030436887,0.013942792,0.001573246,139.757283159,0.233692927,0.014600022,0.058900445,0.043229684,141.009005957,0.002323752,8.862438299,0.112835764,0.659217877
117,0.001018499,0.142322780,0.057656028,0.022491894,100.239446420,0.631861157,0.059078646,0.039987458,0.017291874,98.945381834,0.024435678,2.563413662,0.390104810,0.954831645
118,0.000059276,0.071930249,0.033038359,0.002284398,82.213150753,0.143968317,0.034026217,0.019993729,0.045391168,79.939310205,0.003372225,14.462608575,0.069143820,0.660162602
119,0.000257545,0.096909115,0.042060535,0.007796291,158.700280171,0.344614339,0.042359714,0.014590018,0.009186308,156.705436746,0.009981223,5.394941353,0.185358827,0.815911193
120,0.000326165,0.111908389,0.050842042,0.008168164,168.291934647,0.327281837,0.049218282,0.029180037,0.021074471,171.158185440,0.010615713,6.224414724,0.160657675,0.739735099
121,0.000006424,0.009672369,0.003827493,0.002136990,103.612067714,0.862881169,0.004115343,0.017291874,0.009726679,113.198590514,0.002161484,1.791067075,0.558326382,0.897959184
122,0.000054312,0.054213213,0.023479889,0.002945175,110.614527869,0.232218419,0.023923246,0.018372616,0.014590018,108.434948823,0.004418259,7.972322822,0.125433957,0.703213611
123,0.000087016,0.048416155,0.019364719,0.005721361,92.217612059,0.466476418,0.019640091,0.015670761,0.009186308,97.907162703,0.007024824,3.384635002,0.295452833,0.783180026
124,0.000145708,0.079323196,0.038332101,0.004839853,143.305286880,0.291000784,0.036637795,0.022695584,0.015130389,142.792078078,0.005438484,7.920095784,0.126261099,0.833751044
125,0.000430993,0.091451095,0.037029835,0.014819340,114.916866079,0.647593613,0.037768032,0.026478182,0.009186308,109.212671817,0.015207302,2.498750633,0.400199999,0.943734015
126,0.000449389,0.092455031,0.026180508,0.021855202,108.751224561,0.660650154,0.029245009,0.029720408,0.050254508,73.909183651,0.023664956,1.197907396,0.834789069,0.882960413
127,0.000068912,0.071233537,0.033670198,0.002605917,144.096390392,0.170662068,0.033424472,0.030801150,0.022155213,145.539183729,0.003344649,12.920670978,0.077395361,0.711915535
128,0.000100156,0.044857386,0.017470826,0.007299195,101.398743049,0.625489763,0.018483534,0.021614842,0.018912987,105.255118703,0.007867863,2.393527767,0.417793357,0.902631579
129,0.000054312,0.054900607,0.013930536,0.004964087,63.321198495,0.226439749,0.021574276,0.012968905,0.035664490,67.932100438,0.008421211,2.806263453,0.356345730,0.453658537
130,0.000147460,0.076198907,0.037282688,0.005035916,171.481442991,0.319144899,0.035090849,0.012968905,0.014049647,170.247575058,0.005809189,7.403358497,0.135073832,0.859574468
131,0.000183961,0.060087078,0.024955505,0.009385739,121.697202573,0.640283633,0.023591390,0.016211132,0.005403711,110.095231192,0.009887351,2.658874927,0.376098924,0.911722142
132,0.000047304,0.056899161,0.026701518,0.002255658,29.252854751,0.183610410,0.026610188,0.022155213,0.032422263,29.167613380,0.002788452,11.837571655,0.084476785,0.746543779
133,0.000330253,0.086680468,0.036525288,0.011512330,120.291679702,0.552349702,0.034524594,0.011888163,0.007565195,129.920392140,0.011707507,3.172710291,0.315187933,0.910628019
134,0.000120596,0.042881328,0.013640555,0.011256731,20.414546322,0.824152561,0.015586684,0.012428534,0.020534100,33.690067526,0.011888163,1.211768842,0.825239901,0.932279910
135,0.000720366,0.174748903,0.082892127,0.011064967,141.737077474,0.296438258,0.080949315,0.013509276,0.009726679,140.145458168,0.012749416,7.491402836,0.133486347,0.872039590
136,0.000226009,0.107739032,0.038467774,0.007480630,112.606265992,0.244674572,0.041703204,0.018912987,0.010267050,121.218402764,0.011548916,5.142317470,0.194464851,0.649328859
137,0.000188633,0.117497525,0.042478303,0.005654050,175.606772242,0.171699526,0.052516171,0.019453358,0.016211132,176.460440831,0.009125887,7.512898752,0.133104416,0.524989842
138,0.000166148,0.099192397,0.046816102,0.004518677,134.512503002,0.212202018,0.046672546,0.020534100,0.018912987,132.184443316,0.006033342,10.360577426,0.096519717,0.709918902
139,0.000021024,0.022586964,0.009542173,0.002805301,73.931979164,0.517858116,0.010094964,0.018372616,0.026478182,74.475889003,0.003412718,3.401478843,0.293989775,0.862275449
140,0.000384857,0.148043032,0.064075529,0.007647465,101.872877284,0.220665015,0.064010595,0.020534100,0.013509276,101.689369175,0.010309812,8.378662925,0.119350785,0.684142227
141,0.000100740,0.061561168,0.028141596,0.004557898,137.113156694,0.334040721,0.027916847,0.021074471,0.010267050,137.353296866,0.006171519,6.174248258,0.161963037,0.747562297
142,0.000107164,0.086811584,0.036890510,0.003698671,120.264234256,0.178691838,0.039947275,0.019453358,0.014049647,120.033280436,0.005398513,9.973991467,0.100260764,0.606110652
143,0.000108332,0.077596192,0.037478117,0.003680361,97.314043411,0.226092999,0.035623529,0.011888163,0.015130389,99.605204155,0.004736195,10.183272002,0.098200264,0.732477789
144,0.000051100,0.048972433,0.023123037,0.002813763,7.608855291,0.267749525,0.023008642,0.009726679,0.018372616,9.462322208,0.003382677,8.217835231,0.121686548,0.845410628
145,0.000162352,0.094747631,0.039550242,0.005226608,22.774184025,0.227264754,0.043016387,0.023776326,0.033503005,26.886934192,0.007144875,7.567095735,0.132151097,0.684307692
146,0.000093440,0.044093186,0.017770872,0.006694768,23.563460271,0.603950061,0.018905266,0.011888163,0.018372616,30.963756532,0.007497899,2.654441802,0.376727039,0.895104895
147,0.000134904,0.058088524,0.024496476,0.007011850,14.941674627,0.502406576,0.024792375,0.008105566,0.019993729,16.460014812,0.007652630,3.493582349,0.286239138,0.865979381
148,0.000155344,0.093689385,0.035322533,0.005599562,39.429991440,0.222394925,0.042702991,0.013509276,0.043770055,38.320113937,0.008659948,6.308088403,0.158526631,0.585903084
149,0.000028324,0.034027469,0.015461583,0.002332448,89.435467735,0.307401831,0.015707983,0.021614842,0.014049647,93.945186229,0.002701855,6.628906451,0.150854444,0.818565401
150,0.000000292,0.001528400,0.000609743,0.000609743,0.000000000,1.000000000,0.000764200,0.022155213,0.030260779,135.000000000,0.000540371,1.000000000,1.000000000,1.000000000
151,0.000088768,0.049333967,0.022288288,0.005070971,125.332349703,0.458327090,0.022338968,0.038366345,0.013509276,122.152295141,0.005876202,4.395269890,0.227517314,0.867332382
152,0.000090812,0.041538354,0.017176037,0.006731808,91.542786731,0.661387281,0.016890378,0.028639666,0.035124118,82.647620640,0.006833580,2.551474692,0.391930205,0.922848665
153,0.000442381,0.272834202,0.111684361,0.005043297,69.311241754,0.074680811,0.124536478,0.037825974,0.131310166,68.891092402,0.007973322,22.145109145,0.045156698,0.607092767
154,0.000004672,0.010251143,0.004474626,0.001329406,52.041522088,0.558688097,0.004981975,0.032422263,0.141577216,49.398705355,0.001838729,3.365884906,0.297098691,0.695652174
155,0.000000292,0.001528400,0.000609743,0.000609743,0.000000000,1.000000000,0.000764200,0.025397439,0.152384637,135.000000000,0.000540371,1.000000000,1.000000000,1.000000000
156,0.000122348,0.066395422,0.031748773,0.004906608,0.059856255,0.348764090,0.030337877,0.009186308,0.012968905,175.914383220,0.005365164,6.470615354,0.154544807,0.849898580
157,0.000094316,0.076985603,0.034814698,0.003449325,106.203821760,0.199975828,0.034722782,0.014590018,0.011888163,110.973493421,0.004682684,10.093190350,0.099076701,0.670820353
158,0.000668974,0.132139125,0.058568505,0.014543041,48.073207144,0.481455614,0.058821071,0.007565195,0.055658218,51.340191746,0.015666101,4.027253057,0.248308211,0.903213089
159,0.000001752,0.005349401,0.002344553,0.000951449,144.751224253,0.769369629,0.002701855,0.029720408,0.012968905,143.130102354,0.001450790,2.464192446,0.405812461,0.666666667
160,0.000387485,0.110217059,0.047085730,0.010477940,121.781197778,0.400836542,0.047543441,0.019993729,0.020534100,121.522177247,0.011935963,4.493796624,0.222528985,0.848736808
