 ,Area,Perim.,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
83,0.000080592,0.046571212,0.021048908,0.004874991,15.414569374,0.466947451,0.021018975,0.008105566,0.036204861,17.969139740,0.005629885,4.317733037,0.231603017,0.862500000
84,0.000934695,0.172551745,0.076817595,0.015492419,160.145373202,0.394494526,0.074076180,0.024316697,0.024316697,156.801409486,0.018278312,4.958398996,0.201678001,0.831212672
85,0.000088768,0.065829826,0.027472777,0.004114010,144.155787549,0.257408085,0.030477119,0.014049647,0.011888163,142.926926683,0.005447932,6.677859342,0.149748587,0.717827627
86,0.000326165,0.124397822,0.055233268,0.007518768,69.194521909,0.264863209,0.055595227,0.044850797,0.084297884,68.922505883,0.009166967,7.346052626,0.136127530,0.800143266
87,0.000280321,0.134898019,0.067308557,0.005302678,81.015577259,0.193577156,0.062843550,0.016211132,0.094564934,78.593447416,0.006026799,12.693314930,0.078781627,0.842474770
88,0.000021316,0.023744512,0.010659372,0.002546159,124.158243499,0.475105842,0.011140035,0.017291874,0.017832245,129.093858886,0.003154254,4.186451555,0.238865776,0.802197802
89,0.000122348,0.048176419,0.015481040,0.010062552,139.658877396,0.662428511,0.017401290,0.021074471,0.018372616,126.158185440,0.011676647,1.538480508,0.649991985,0.825615764
90,0.000013140,0.028623759,0.013124075,0.001274788,100.546613036,0.201536264,0.013247359,0.029720408,0.011888163,101.768288932,0.001866441,10.295100752,0.097133581,0.638297872
91,0.000001168,0.005218284,0.002144707,0.000693404,107.608796484,0.539012084,0.002416613,0.032422263,0.025397439,116.565051177,0.001026833,3.093013274,0.323309314,0.666666667
92,0.000000876,0.003056800,0.001277780,0.000872890,135.000000000,1.000000000,0.001528400,0.034583747,0.029720408,135.000000000,0.001080742,1.463850116,0.683130048,0.857142857
93,0.000016644,0.030676623,0.013256747,0.001598572,119.410683148,0.222256144,0.014276436,0.015130389,0.028639666,119.475889003,0.002368398,8.292868924,0.120585531,0.636871508
94,0.000003796,0.008460511,0.004017833,0.001202945,87.855423336,0.666414133,0.003933961,0.022695584,0.050794879,74.054604099,0.001080742,3.339997880,0.299401388,0.962962963
95,0.000091104,0.039453676,0.015127491,0.007667998,107.900525724,0.735484743,0.016066386,0.025937811,0.014590018,109.653824058,0.008374489,1.972808430,0.506891589,0.920353982
96,0.000100156,0.087543970,0.042978766,0.002967116,140.776657727,0.164223634,0.041860450,0.011347792,0.030260779,140.762632887,0.003998410,14.485032905,0.069036778,0.700000000
97,0.000665762,0.150588546,0.066900050,0.012670760,148.828257813,0.368930858,0.066448064,0.034583747,0.044310426,148.636697786,0.014847940,5.279876567,0.189398367,0.862656073
98,0.000058108,0.029650191,0.011342670,0.006522770,19.806098862,0.830600344,0.011863575,0.122123858,0.078894174,30.068582822,0.007024824,1.738934683,0.575064728,0.945368171
99,0.000039128,0.034158585,0.015742081,0.003164732,3.937625004,0.421404398,0.015754388,0.044850797,0.034043376,5.906141114,0.003610598,4.974222835,0.201036430,0.853503185
100,0.000142496,0.062488298,0.015394917,0.011785194,46.979463060,0.458581412,0.018156789,0.083217142,0.047012282,53.471144633,0.013287592,1.306293086,0.765524989,0.816736402
101,0.000027156,0.027172165,0.012509633,0.002763966,23.763789108,0.462198457,0.012334199,0.034583747,0.081596029,28.810793743,0.003314823,4.525972726,0.220946979,0.826666667
102,0.000051976,0.038951708,0.017238365,0.003839001,59.221872808,0.430487964,0.017897624,0.068086753,0.150223153,61.113418233,0.004449000,4.490326120,0.222700974,0.851674641
103,0.000332297,0.126667926,0.054410854,0.007775906,162.030564786,0.260257323,0.055878129,0.027018553,0.013509276,161.389835272,0.010878205,6.997365373,0.142910931,0.684717208
104,0.000061028,0.036713418,0.015325314,0.005070271,160.385117871,0.568971714,0.015483305,0.015130389,0.016211132,150.751173663,0.005440781,3.022582809,0.330842879,0.883720930
105,0.000070956,0.047914187,0.019628766,0.004602646,159.351988979,0.388393587,0.021533634,0.016751503,0.018372616,162.474431626,0.005950656,4.264670037,0.234484730,0.776357827
106,0.000044384,0.034945281,0.008656128,0.006528512,166.353171586,0.456731034,0.012991401,0.043229684,0.021614842,163.072486936,0.008406201,1.325895999,0.754206967,0.622950820
107,0.000040588,0.037292192,0.013442350,0.003844447,24.073435801,0.366752433,0.014984948,0.009186308,0.035664490,25.641005824,0.005329002,3.496562585,0.285995167,0.646511628
108,0.000120304,0.069791261,0.024748076,0.006189421,168.076366382,0.310376725,0.029250001,0.018912987,0.023776326,168.274887985,0.009975308,3.998447352,0.250097078,0.670463792
109,0.000064824,0.045173928,0.020069773,0.004112489,164.108721452,0.399182298,0.020341220,0.023235955,0.010267050,163.009176708,0.005123081,4.880200616,0.204909609,0.833020638
110,0.000048764,0.034628739,0.014713213,0.004219910,132.336861803,0.511019093,0.015707983,0.022155213,0.021614842,130.815083875,0.004997926,3.486617583,0.286810921,0.830845771
111,0.000311565,0.079879474,0.029010106,0.013674435,129.814969640,0.613603810,0.032100952,0.012428534,0.015130389,143.901716033,0.015284001,2.121484837,0.471367970,0.866423061
112,0.000037376,0.038711972,0.018744081,0.002538868,138.747916146,0.313410400,0.018483534,0.024316697,0.019993729,142.125016349,0.003212592,7.382850098,0.135449046,0.773413897
113,0.000111836,0.063143878,0.028544106,0.004988576,141.989219172,0.352476599,0.029399364,0.038366345,0.033503005,143.972626615,0.006101621,5.721894642,0.174767286,0.816631130
114,0.000021900,0.044278612,0.019527164,0.001427961,17.757254273,0.140367730,0.020505640,0.028099295,0.028099295,18.434948823,0.002139443,13.674858134,0.073126901,0.619834711
115,0.000050516,0.026539081,0.008696805,0.007395723,64.020901967,0.901297933,0.009452633,0.018372616,0.012968905,59.036243468,0.007977286,1.175923449,0.850395492,0.915343915
116,0.000000292,0.001528400,0.000609743,0.000609743,0.000000000,1.000000000,0.000764200,0.025937811,0.016751503,135.000000000,0.000540371,1.000000000,1.000000000,1.000000000
117,0.000000292,0.001528400,0.000609743,0.000609743,0.000000000,1.000000000,0.000764200,0.027018553,0.017832245,135.000000000,0.000540371,1.000000000,1.000000000,1.000000000
118,0.000000292,0.001528400,0.000609743,0.000609743,0.000000000,1.000000000,0.000764200,0.028099295,0.018912987,135.000000000,0.000540371,1.000000000,1.000000000,1.000000000
119,0.000009052,0.016287938,0.006690103,0.001722753,75.543672307,0.428769139,0.007209449,0.029180037,0.030260779,77.005383208,0.002303046,3.883378173,0.257507756,0.712643678
120,0.000016060,0.025589454,0.011948046,0.001711434,151.943893086,0.308201432,0.012143329,0.030260779,0.031881892,147.724355685,0.002182358,6.981308148,0.143239631,0.723684211
121,0.000209657,0.115218103,0.055607610,0.004800478,125.561260123,0.198461843,0.053212146,0.018372616,0.016751503,124.658354706,0.006523039,11.583765273,0.086327716,0.740206186
122,0.000070664,0.060742658,0.027393743,0.003284417,134.384849941,0.240669914,0.028680420,0.015670761,0.005403711,132.709389957,0.004203100,8.340519835,0.119896604,0.738931298
123,0.000088476,0.048787007,0.021979026,0.005125408,179.386106973,0.467119824,0.021783054,0.022155213,0.017832245,7.125016349,0.005403711,4.288249000,0.233195414,0.889867841
124,0.000063364,0.045359354,0.020886049,0.003862760,87.076141146,0.387008071,0.020110227,0.018372616,0.032962634,83.829824905,0.004505151,5.407027582,0.184944498,0.811214953
125,0.000012848,0.013809911,0.005144573,0.003179784,64.190599125,0.846573975,0.005563461,0.022155213,0.038906716,60.945395901,0.003589067,1.617900151,0.618085114,0.880000000
126,0.000054896,0.045698392,0.021052100,0.003320142,151.434048255,0.330331525,0.020788489,0.015130389,0.017832245,152.102728969,0.004367460,6.340722239,0.157710741,0.730097087
127,0.000044968,0.027357591,0.011043314,0.005184604,178.028044795,0.755021023,0.011140035,0.025397439,0.011347792,14.036243468,0.005336051,2.130020825,0.469478978,0.913946588
128,0.000043508,0.055556187,0.020102571,0.002755681,154.893094740,0.177139501,0.025137420,0.028639666,0.012428534,154.536654938,0.004601713,7.294955966,0.137081019,0.529307282
129,0.000296381,0.093382161,0.042933562,0.008789484,176.775413733,0.427102604,0.041100183,0.034043376,0.050254508,2.260501911,0.009479446,4.884650840,0.204722923,0.884531590
130,0.000084972,0.037794160,0.012176633,0.008885053,170.769663111,0.747545479,0.012844473,0.026478182,0.043770055,22.249023657,0.009915709,1.370462558,0.729680643,0.850877193
131,0.000004964,0.009039285,0.003818030,0.001655403,118.748005522,0.763439792,0.004220433,0.035664490,0.047552653,129.805571092,0.002051727,2.306405077,0.433575182,0.790697674
132,0.000057232,0.044147496,0.020349078,0.003581011,103.452703755,0.369009826,0.020189929,0.021614842,0.028099295,105.524110997,0.004035673,5.682495625,0.175979018,0.859649123
133,0.000032412,0.033547997,0.015211850,0.002712909,149.225663943,0.361896014,0.015454990,0.063763784,0.018912987,143.530765610,0.003541256,5.607210320,0.178341803,0.727868852
