 ,Area,Perim.,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
59,0.000068036,0.036844534,0.013149482,0.006587817,74.710948766,0.629801677,0.014049647,0.008105566,0.023235955,67.380135052,0.007601931,1.996030189,0.500994427,0.858195212
60,0.000043216,0.028515139,0.010646849,0.005168147,107.853812755,0.667889714,0.011140035,0.014590018,0.015130389,104.036243468,0.006031791,2.060090047,0.485415675,0.838526912
61,0.000071540,0.042433670,0.019477217,0.004676635,165.522580493,0.499273953,0.018483534,0.008105566,0.009186308,164.744881297,0.005005859,4.164793307,0.240107954,0.884476534
62,0.000142788,0.051178909,0.020925136,0.008688301,49.107584665,0.685047729,0.021046741,0.018912987,0.026478182,48.122130462,0.009170401,2.408426715,0.415208814,0.925260170
63,0.000085848,0.053317897,0.020799081,0.005255299,20.595721493,0.379485619,0.024196317,0.010807421,0.018912987,23.702645951,0.006498105,3.957734764,0.252669787,0.821229050
64,0.000115340,0.089999501,0.043500768,0.003375938,30.564365538,0.178941434,0.041425706,0.008645937,0.029180037,30.579226872,0.004726841,12.885535786,0.077606397,0.713640470
65,0.000099572,0.053580129,0.024451416,0.005184951,114.991208140,0.435853847,0.023461067,0.007565195,0.005944082,118.926425835,0.005803159,4.715843344,0.212051149,0.885714286
66,0.000042048,0.056921657,0.027787122,0.001926696,129.018462489,0.163080275,0.027260635,0.011347792,0.008105566,129.369317242,0.002676501,14.422161809,0.069337733,0.685714286
67,0.000091688,0.065206060,0.029866705,0.003908738,165.540402704,0.270986554,0.029621996,0.028639666,0.009726679,165.203237755,0.004975278,7.641009042,0.130872768,0.773399015
68,0.000065992,0.042881328,0.019673560,0.004270903,7.957035438,0.450989053,0.019105002,0.022695584,0.026478182,8.130102354,0.004817583,4.606416637,0.217088483,0.835489834
69,0.000146292,0.066625840,0.019354016,0.009624117,143.765599296,0.414139202,0.026411931,0.014590018,0.021614842,149.237280466,0.012469611,2.010991331,0.497267186,0.705633803
70,0.000002920,0.009486943,0.004039134,0.000920462,145.159367778,0.407700687,0.004648448,0.039447087,0.037285603,144.462322208,0.001483000,4.388157164,0.227886095,0.625000000
71,0.000045552,0.047357909,0.022127516,0.002621116,146.584779143,0.255231097,0.021883360,0.013509276,0.009726679,147.094757077,0.003615521,8.442021384,0.118455042,0.688741722
72,0.000011096,0.020610906,0.007871858,0.001794736,82.519055748,0.328233912,0.009328251,0.021074471,0.023776326,79.992020199,0.002352690,4.386080650,0.227993984,0.703703704
73,0.000062488,0.067281420,0.023217804,0.003426785,139.401843961,0.173467247,0.029483667,0.013509276,0.048633395,131.284710895,0.005933488,6.775389078,0.147593000,0.440329218
74,0.000049932,0.053711245,0.024190657,0.002628105,115.418436040,0.217500213,0.024418554,0.012428534,0.008105566,114.863696572,0.003347422,9.204600263,0.108641328,0.772009029
75,0.000110960,0.064039194,0.030731214,0.004597250,143.210358021,0.340005465,0.030047740,0.014590018,0.010267050,142.305759533,0.005716724,6.684694509,0.149595467,0.787564767
76,0.000033580,0.027041049,0.010648444,0.004015189,96.037668581,0.577091662,0.011551814,0.018372616,0.009726679,100.784297868,0.004863339,2.652040947,0.377068084,0.851851852
77,0.000143372,0.077039913,0.035082506,0.005203375,77.850165355,0.303559575,0.034077668,0.009186308,0.038906716,75.302680720,0.006208778,6.742259465,0.148318231,0.805578343
78,0.000004380,0.013231137,0.005537055,0.001007179,104.950820452,0.314406072,0.006161178,0.007024824,0.013509276,105.255118703,0.001541220,5.497586937,0.181897988,0.681818182
79,0.000032704,0.041452230,0.019709568,0.002112687,133.021558577,0.239175253,0.020254906,0.034043376,0.027018553,133.919075813,0.002832998,9.329146311,0.107190944,0.713375796
80,0.000001168,0.003821000,0.001738045,0.000855644,148.282525589,1.000000000,0.001948336,0.050254508,0.043770055,146.309932474,0.001080742,2.031270315,0.492302769,0.800000000
81,0.000002044,0.007194343,0.003141352,0.000828468,129.155315412,0.496260623,0.003460063,0.052415992,0.045391168,128.659808254,0.001146300,3.791759870,0.263729781,0.666666667
82,0.000080300,0.055162839,0.020580813,0.004967804,94.039786496,0.331614481,0.021783054,0.013509276,0.011347792,97.125016349,0.006774237,4.142839112,0.241380361,0.750341064
