 ,Label,Area,Perim.,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
2232,3rd_2pc_E.tif (RGB),0.000124392,0.046964559,0.018276351,0.008665913,139.309577574,0.708701074,0.019927899,0.185347266,1.278517879,139.398705355,0.009552501,2.108993062,0.474159929,0.930131004
2233,3rd_2pc_E.tif (RGB),0.000004672,0.012729169,0.005546101,0.001072572,153.252553263,0.362337997,0.006041532,0.479849483,1.280138992,153.434948823,0.001453534,5.170842146,0.193392096,0.666666667
2234,3rd_2pc_E.tif (RGB),0.000006424,0.014705227,0.006400317,0.001277955,148.802133140,0.373313081,0.007045576,0.494439501,1.286623445,147.528807709,0.001802431,5.008250523,0.199670523,0.676923077
2235,3rd_2pc_E.tif (RGB),0.000000292,0.001528400,0.000609743,0.000609743,0.000000000,1.000000000,0.000764200,1.174226268,1.303915318,135.000000000,0.000540371,1.000000000,1.000000000,1.000000000
2236,3rd_2pc_E.tif (RGB),0.000000292,0.001528400,0.000609743,0.000609743,0.000000000,1.000000000,0.000764200,1.177468495,1.307157544,135.000000000,0.000540371,1.000000000,1.000000000,1.000000000
2237,3rd_2pc_E.tif (RGB),0.000000292,0.001528400,0.000609743,0.000609743,0.000000000,1.000000000,0.000764200,1.178549237,1.308238286,135.000000000,0.000540371,1.000000000,1.000000000,1.000000000
2238,3rd_2pc_E.tif (RGB),0.000000584,0.002292600,0.001219487,0.000609743,0.000000000,1.000000000,0.001208306,1.180170350,1.310399770,153.434948823,0.000540371,2.000000000,0.500000000,1.000000000
2239,3rd_2pc_E.tif (RGB),0.000733798,0.140477834,0.056700874,0.016477715,99.797916443,0.467273206,0.060514319,1.092089870,1.324449417,100.808230940,0.017759936,3.441064144,0.290607777,0.895900178
2240,3rd_2pc_E.tif (RGB),0.000184545,0.081625112,0.031305970,0.007505578,176.546333490,0.348067517,0.031849819,0.585762207,1.378486521,165.256437164,0.008645937,4.171027116,0.239749101,0.802030457
2241,3rd_2pc_E.tif (RGB),0.000000584,0.002292600,0.001219487,0.000609743,0.000000000,1.000000000,0.001208306,0.592246659,1.379026892,153.434948823,0.000540371,2.000000000,0.500000000,1.000000000
2242,3rd_2pc_E.tif (RGB),0.000353613,0.082990582,0.030462559,0.014779917,55.011910692,0.645179440,0.032713654,0.671140831,1.878329733,59.198554024,0.016672570,2.061077780,0.485183048,0.912584778
2243,3rd_2pc_F.tif (RGB),0.001502928,0.167487068,0.061538517,0.031095776,110.135230547,0.673264327,0.061214762,1.261766377,0.320440026,98.630801789,0.031736600,1.978999262,0.505305898,0.933611464
2244,3rd_2pc_F.tif (RGB),0.000377265,0.077903413,0.024696407,0.019450152,146.572335609,0.781166362,0.025994038,1.471970711,0.355023773,159.304549266,0.021295718,1.269728259,0.787570091,0.930165587
2245,3rd_2pc_F.tif (RGB),0.000241777,0.063962386,0.022058467,0.013955624,160.984384215,0.742634315,0.024123800,1.195300739,0.404737908,164.407189061,0.015779530,1.580614920,0.632665165,0.911894273
2246,3rd_2pc_F.tif (RGB),0.000249369,0.067412535,0.026738267,0.011874596,41.522362501,0.689557604,0.026500228,1.567076014,0.423650895,50.792796495,0.012150499,2.251720072,0.444104937,0.928765633
2247,3rd_2pc_F.tif (RGB),0.000038252,0.025774880,0.009941064,0.004899285,20.480396960,0.723555739,0.010941680,0.657631555,0.495520243,20.224859431,0.005319563,2.029084847,0.492833014,0.885135135
2248,3rd_2pc_F.tif (RGB),0.000003212,0.007510885,0.003105105,0.001317076,17.739989067,0.715491551,0.003417607,0.653848958,0.495520243,18.434948823,0.001621113,2.357575022,0.424164657,0.785714286
2249,3rd_2pc_F.tif (RGB),0.000309521,0.068154239,0.023851439,0.016522872,3.802256268,0.837363674,0.025003477,1.360654277,0.534967329,173.796552098,0.017291873,1.443540723,0.692741108,0.944320713
2250,3rd_2pc_F.tif (RGB),0.000099280,0.054737676,0.016296711,0.007756632,121.423361439,0.416389918,0.018060038,1.134779183,0.531725103,128.927543593,0.010303289,2.101003513,0.475963031,0.743982495
2251,3rd_2pc_F.tif (RGB),0.000001460,0.004137542,0.001699088,0.001094078,108.434948823,1.000000000,0.001948335,1.125052504,0.536588442,123.690067526,0.001080742,1.552985744,0.643920914,0.909090909
2252,3rd_2pc_F.tif (RGB),0.000000584,0.002609142,0.001219487,0.000609743,90.000000000,1.000000000,0.001208306,1.125052504,0.539290297,116.565051177,0.000540371,2.000000000,0.500000000,1.000000000
2253,3rd_2pc_F.tif (RGB),0.000000292,0.001528400,0.000609743,0.000609743,0.000000000,1.000000000,0.000764200,1.140723264,0.547936234,135.000000000,0.000540371,1.000000000,1.000000000,1.000000000
2254,3rd_2pc_F.tif (RGB),0.000001168,0.003821000,0.001477341,0.001006638,0.000000000,1.000000000,0.001708803,1.136940667,0.552799573,161.565051177,0.001080742,1.467598776,0.681385142,0.800000000
2255,3rd_2pc_F.tif (RGB),0.000003212,0.007510885,0.003076855,0.001329168,122.170367742,0.715491551,0.003460063,0.625749663,0.610619274,128.659808254,0.001693274,2.314872272,0.431989277,0.785714286
2256,3rd_2pc_F.tif (RGB),0.000480633,0.092825881,0.033740586,0.018137251,168.512763626,0.700947789,0.033780754,0.146980923,1.125052504,7.352379360,0.019231454,1.860292132,0.537549981,0.924719101
2257,3rd_2pc_F.tif (RGB),0.000524142,0.094408591,0.033029446,0.020204933,176.988890168,0.738984651,0.032646641,2.326297324,1.244474503,12.425942865,0.020465908,1.634721929,0.611724834,0.923116482
2258,3rd_2pc_F.tif (RGB),0.000079716,0.040719843,0.012698375,0.007992980,131.030011633,0.604149547,0.013808568,0.381501954,1.297430865,120.579226872,0.010381969,1.588690842,0.629449087,0.778887304
2259,3rd_2pc_F.tif (RGB),0.000499321,0.098885171,0.038038868,0.016713322,62.501305073,0.641693688,0.039339605,2.454365260,1.651914267,52.815293547,0.017713931,2.275960993,0.439374841,0.917628119
2260,3rd_2pc_F.tif (RGB),0.000287913,0.084726904,0.027723976,0.013222563,51.940103125,0.503997331,0.028782051,2.294415433,2.109608537,50.332158882,0.014505981,2.096717223,0.476936036,0.881932021
2261,3rd_2pc_F.tif (RGB),0.000449097,0.104234571,0.033601598,0.017017300,154.898101650,0.519429679,0.034655440,2.246322410,2.149055623,169.215702132,0.021410929,1.974555179,0.506443178,0.799584091
2262,3rd_2pc_F.tif (RGB),0.000804170,0.118361024,0.041086488,0.024920638,116.133601134,0.721340806,0.042907638,1.516821507,2.213900148,121.087505323,0.026221674,1.648693270,0.606540961,0.926025555
2263,3rd_2pc_F.tif (RGB),0.000226885,0.059955960,0.020292532,0.014235707,49.923478678,0.793140795,0.021520069,0.739227582,2.497594944,28.495638618,0.014901901,1.425467142,0.701524413,0.922802850
2264,3rd_2pc_F.tif (RGB),0.000369965,0.087367860,0.024327696,0.019362877,102.482919038,0.609070004,0.029974767,0.999146052,2.503539025,123.976544036,0.021020013,1.256409134,0.795919078,0.851192476
2265,3rd_2pc_F.tif (RGB),0.000133444,0.058088522,0.024529644,0.006926586,167.593960422,0.496969276,0.025830640,1.112083599,2.638631785,164.219246690,0.007844252,3.541376023,0.282376114,0.910358566
2266,2nd_15pc_G.tif (RGB),0.000042924,0.032467254,0.014609193,0.003740980,42.226545605,0.511705642,0.014945924,0.777053554,0.161030570,40.601294645,0.004203100,3.905178292,0.256070255,0.857142857
2267,2nd_15pc_G.tif (RGB),0.000825194,0.156055881,0.057256707,0.018350168,162.870256729,0.425800211,0.063942130,0.827308061,0.420408669,159.727314387,0.019349812,3.120227943,0.320489406,0.886866468
2268,2nd_15pc_G.tif (RGB),0.000086432,0.055687302,0.014220320,0.007738853,149.398641124,0.350246136,0.016967995,1.205567789,0.536048071,127.234833982,0.011106400,1.837522941,0.544210893,0.586138614
2269,2nd_15pc_G.tif (RGB),0.000318865,0.069366097,0.020692871,0.019619871,82.789888183,0.832764334,0.023103627,1.906429027,0.561445510,79.215702132,0.019993728,1.054689457,0.948146389,0.937339056
2270,2nd_15pc_G.tif (RGB),0.000004964,0.010120027,0.003563434,0.001773676,102.828942828,0.609087377,0.004115343,2.166887868,0.547936234,113.198590514,0.002161484,2.009066729,0.497743547,0.772727273
2271,2nd_15pc_G.tif (RGB),0.000002044,0.005665942,0.002083397,0.001249166,120.963756532,0.800106365,0.002416613,2.169589723,0.551718831,116.565051177,0.001528400,1.667830748,0.599581223,0.777777778
2272,2nd_15pc_G.tif (RGB),0.000004380,0.007194342,0.002507524,0.002224029,75.963756532,1.000000000,0.002909987,2.175533804,0.559824397,68.198590514,0.002161484,1.127469042,0.886942313,0.857142857
2273,2nd_15pc_G.tif (RGB),0.000368213,0.095272093,0.038560318,0.012158184,114.653756317,0.509773989,0.037632488,0.973748613,0.650606731,111.037511025,0.013094030,3.171552317,0.315303013,0.846592816
2274,2nd_15pc_G.tif (RGB),0.000210241,0.056374696,0.018829411,0.014216412,87.242813179,0.831300545,0.020175460,0.780295781,0.865674405,69.623564786,0.014679543,1.324483995,0.755011011,0.945502298
2275,2nd_15pc_G.tif (RGB),0.000360621,0.078721924,0.027793222,0.016520466,57.744268046,0.731256194,0.029759681,2.321433985,1.089928386,60.642246457,0.018621899,1.682350938,0.594406302,0.920954512
2276,2nd_15pc_G.tif (RGB),0.000024236,0.022030686,0.009756617,0.003162810,132.078537652,0.627503373,0.010051482,0.048633394,1.135319554,126.253837737,0.003438900,3.084794184,0.324170736,0.846938776
2277,2nd_15pc_G.tif (RGB),0.000493481,0.094168855,0.034808587,0.018050721,122.258387864,0.699304178,0.037320827,1.598417534,1.222319291,124.380344724,0.019637902,1.928376570,0.518570914,0.938367574
2278,2nd_15pc_G.tif (RGB),0.000031244,0.021768454,0.007670295,0.005186399,159.084902635,0.828557435,0.008729961,1.502231489,1.360654277,158.198590514,0.005944081,1.478924827,0.676166890,0.873469388
2279,2nd_15pc_G.tif (RGB),0.000018104,0.017499795,0.006592560,0.003496487,118.751384060,0.742881854,0.007680115,1.475212937,1.429281399,129.289406863,0.004010307,1.885481102,0.530368615,0.849315068
2280,2nd_15pc_G.tif (RGB),0.000000292,0.001528400,0.000609743,0.000609743,0.000000000,1.000000000,0.000764200,2.564600952,1.461703661,135.000000000,0.000540371,1.000000000,1.000000000,1.000000000
2281,2nd_15pc_G.tif (RGB),0.000002628,0.007827427,0.003402783,0.000983337,67.872029601,0.539012084,0.003624919,2.179316401,1.465486259,63.434948823,0.001367818,3.460442624,0.288980373,0.720000000
2282,2nd_15pc_G.tif (RGB),0.000012848,0.017183253,0.005341482,0.003062564,6.030811254,0.546809299,0.007045576,2.183639370,1.463865145,175.601294645,0.003242226,1.744120792,0.573354784,0.745762712
2283,2nd_15pc_G.tif (RGB),0.000002044,0.005665942,0.002398523,0.001085047,119.871781418,0.800106365,0.002701855,2.565681695,1.462784403,126.869897646,0.001450790,2.210525024,0.452381217,0.777777778
2284,2nd_15pc_G.tif (RGB),0.000001460,0.004137542,0.001699088,0.001094078,71.565051177,1.000000000,0.001948335,2.181477886,1.465486259,56.309932474,0.001080742,1.552985744,0.643920914,0.909090909
2285,2nd_15pc_G.tif (RGB),0.000002628,0.007827427,0.003209679,0.001042498,73.875012918,0.539012084,0.003417607,2.178235659,1.469268856,71.565051177,0.001369758,3.078835847,0.324798089,0.692307692
2286,2nd_15pc_G.tif (RGB),0.000000584,0.003056800,0.001402609,0.000530137,45.000011141,0.785398163,0.001528400,2.183098999,1.467107372,45.000000000,0.000764200,2.645749593,0.377964719,0.666666667
2287,2nd_15pc_G.tif (RGB),0.000002336,0.007510885,0.002245664,0.001324462,116.986313307,0.520357492,0.003056800,2.180937515,1.467107372,135.000000000,0.002100682,1.695528943,0.589786452,0.615384615
2288,2nd_15pc_G.tif (RGB),0.000000876,0.003056800,0.001277780,0.000872890,45.000041778,1.000000000,0.001528400,2.179316401,1.471970711,45.000000000,0.001080742,1.463849222,0.683130465,0.857142857
2289,2nd_15pc_G.tif (RGB),0.000002628,0.006430142,0.001997197,0.001675390,101.309932474,0.798721392,0.002416613,2.572706518,1.470889969,116.565051177,0.002051727,1.192079122,0.838870492,0.750000000
2290,2nd_15pc_G.tif (RGB),0.000001460,0.004137542,0.001699088,0.001094078,108.434948823,1.000000000,0.001948335,2.184179741,1.473591824,123.690067526,0.001080742,1.552985744,0.643920914,0.909090909
2291,2nd_15pc_G.tif (RGB),0.000004672,0.007510885,0.002855927,0.002082894,110.385195694,1.000000000,0.003150878,2.181477886,1.475212937,120.963756532,0.002161484,1.371134089,0.729323272,0.888888889
2292,2nd_15pc_G.tif (RGB),0.000000292,0.001528400,0.000609743,0.000609743,0.000000000,1.000000000,0.000764200,2.184179741,1.475753308,135.000000000,0.000540371,1.000000000,1.000000000,1.000000000
2293,2nd_15pc_G.tif (RGB),0.000001460,0.004137542,0.001699088,0.001094078,71.565051177,1.000000000,0.001948335,2.184720112,1.478455163,56.309932474,0.001080742,1.552985744,0.643920914,0.909090909
2294,2nd_15pc_G.tif (RGB),0.000403837,0.100436067,0.037808956,0.013599462,47.389998999,0.503079684,0.040531430,2.394924446,1.655696864,42.838920512,0.015079305,2.780180224,0.359688912,0.857142857
2295,2nd_15pc_G.tif (RGB),0.000398581,0.087924138,0.034796958,0.014584301,162.797178099,0.647903618,0.035623528,0.277750714,1.638945362,157.714412353,0.014610685,2.385918849,0.419125739,0.938789546
2296,2nd_15pc_G.tif (RGB),0.000003212,0.006113600,0.002435539,0.001679159,131.028264095,1.000000000,0.002701855,1.748100312,1.662181317,126.869897646,0.001910500,1.450451795,0.689440355,0.846153846
2297,2nd_15pc_G.tif (RGB),0.000000292,0.001528400,0.000609743,0.000609743,0.000000000,1.000000000,0.000764200,2.140950058,1.713516566,135.000000000,0.000540371,1.000000000,1.000000000,1.000000000
2298,2nd_15pc_G.tif (RGB),0.000423693,0.101440003,0.035981750,0.014992684,53.900222693,0.517419628,0.039745750,0.985636776,1.764311443,43.898293885,0.018217428,2.399953851,0.416674679,0.826545144
2299,2nd_15pc_G.tif (RGB),0.000002336,0.008143969,0.003750930,0.000792949,3.259900876,0.442600401,0.003821000,0.726799048,1.791870366,171.869897646,0.001080742,4.730353367,0.211400697,0.727272727
2300,2nd_15pc_G.tif (RGB),0.000986379,0.204910374,0.047465847,0.026458953,29.247096374,0.295206385,0.056880309,1.901025316,1.906969398,14.300277449,0.042256681,1.793942726,0.557431397,0.625266081
2301,2nd_15pc_G.tif (RGB),0.000280905,0.072793749,0.025263023,0.014157416,107.113658562,0.666163589,0.028192665,1.197462223,1.866981941,102.171458209,0.016385442,1.784437392,0.560400720,0.894883721
2302,2nd_15pc_G.tif (RGB),0.000231557,0.073001671,0.029951445,0.009843502,55.027965243,0.546011234,0.030725214,0.673842686,1.921019045,55.750966993,0.011365742,3.042763004,0.328648665,0.849491162
2303,2nd_15pc_G.tif (RGB),0.000736426,0.120250958,0.050589596,0.018534382,47.716831094,0.639973490,0.048295992,1.020220522,1.942633886,40.462227492,0.018778171,2.729499997,0.366367467,0.940518367
2304,2nd_15pc_G.tif (RGB),0.000002628,0.006746684,0.002595519,0.001289177,71.565051177,0.725530551,0.002909987,0.671140831,1.919938303,68.198590514,0.001621113,2.013314466,0.496693396,0.782608696
2305,2nd_15pc_G.tif (RGB),0.000004672,0.009039285,0.003895874,0.001526895,59.895249473,0.718531569,0.004220433,0.669519718,1.926422755,50.194428908,0.001934386,2.551500600,0.391926226,0.780487805
2306,2nd_15pc_G.tif (RGB),0.000383397,0.082836970,0.029749201,0.016409058,121.820503128,0.702118332,0.033293171,2.112310393,1.964789099,125.753887254,0.017729453,1.812974305,0.551579797,0.929557522
2307,2nd_15pc_G.tif (RGB),0.000271561,0.067521155,0.025611905,0.013500048,61.383630433,0.748509336,0.026139664,0.133471647,2.151757478,60.255118703,0.014431336,1.897171318,0.527100526,0.937027708
2308,2nd_15pc_G.tif (RGB),0.000301053,0.083677976,0.033941766,0.011293238,19.756173585,0.540294227,0.035717667,1.435225480,2.252266492,17.612577843,0.013399387,3.005494643,0.332723934,0.894965278
2309,2nd_15pc_G.tif (RGB),0.000791614,0.115588952,0.044656043,0.022570622,51.673386843,0.744544842,0.044221372,1.892919751,2.313868790,57.475109712,0.023250103,1.978502974,0.505432649,0.952565004
2310,2nd_15pc_G.tif (RGB),0.000000876,0.004137542,0.001736011,0.000642485,118.154966237,0.643028702,0.001948335,1.709733968,2.365744410,123.690067526,0.000967193,2.702025165,0.370092778,0.666666667
2311,2nd_15pc_G.tif (RGB),0.000001168,0.004770626,0.002438974,0.000609743,90.000000000,0.644916046,0.002228007,1.711355081,2.368986636,104.036243468,0.000540371,4.000000000,0.250000000,1.000000000
2312,2nd_15pc_G.tif (RGB),0.000101032,0.039137133,0.012284765,0.010471370,161.163386469,0.828880805,0.013291370,1.375244295,2.433290790,153.434948823,0.010807421,1.173176513,0.852386652,0.916556291
2313,2nd_15pc_H.tif (RGB),0.000711898,0.131189495,0.056437047,0.016060670,32.269567571,0.519791980,0.055634604,1.192598884,0.084838253,24.075498255,0.017203149,3.513990715,0.284576734,0.930179321
2314,2nd_15pc_H.tif (RGB),0.000606486,0.124103773,0.052039035,0.014838893,28.496683718,0.494835129,0.054649655,1.216375209,0.244788081,24.537728477,0.016040669,3.506935081,0.285149276,0.922701022
2315,2nd_15pc_H.tif (RGB),0.000673354,0.104605423,0.035038858,0.024468289,146.744835680,0.773294452,0.038259643,0.967264160,0.304228895,143.615648184,0.026359419,1.432010944,0.698318686,0.956251296
2316,2nd_15pc_H.tif (RGB),0.000658170,0.128404245,0.045800363,0.018296973,163.106232461,0.501636516,0.051175734,0.700320867,0.311794090,158.310935035,0.020854371,2.503166123,0.399494061,0.899441341
2317,2nd_15pc_H.tif (RGB),0.000000292,0.001528400,0.000609743,0.000609743,0.000000000,1.000000000,0.000764200,0.716531998,0.327464850,135.000000000,0.000540371,1.000000000,1.000000000,1.000000000
2318,2nd_15pc_H.tif (RGB),0.000369089,0.073110291,0.023954099,0.019618305,7.017040081,0.867728859,0.025230178,1.159095879,0.394470859,9.865806943,0.019453357,1.221007621,0.818995707,0.959028832
2319,2nd_15pc_H.tif (RGB),0.000946667,0.122498567,0.038610814,0.031217513,75.436645501,0.792765955,0.042390722,1.663262059,0.448507963,72.950969028,0.033076914,1.236831850,0.808517342,0.955074385
2320,2nd_15pc_H.tif (RGB),0.000000584,0.002292600,0.001219487,0.000609743,0.000000000,1.000000000,0.001208306,1.626516828,0.449048334,153.434948823,0.000540371,2.000000000,0.500000000,1.000000000
2321,2nd_15pc_H.tif (RGB),0.000000584,0.002609142,0.001219487,0.000609743,90.000000000,1.000000000,0.001208306,1.628678312,0.449048334,116.565051177,0.000540371,2.000000000,0.500000000,1.000000000
2322,2nd_15pc_H.tif (RGB),0.000000292,0.001528400,0.000609743,0.000609743,0.000000000,1.000000000,0.000764200,1.629759054,0.449048334,135.000000000,0.000540371,1.000000000,1.000000000,1.000000000
2323,2nd_15pc_H.tif (RGB),0.000001168,0.004137542,0.001738045,0.000855644,58.282525589,0.857371602,0.001948335,1.629218683,0.451750189,56.309932474,0.001080742,2.031270315,0.492302769,0.800000000
2324,2nd_15pc_H.tif (RGB),0.000100740,0.049573701,0.020592962,0.006228659,151.543861684,0.515122352,0.021996487,1.016978296,0.458775012,152.175903616,0.007454940,3.306163262,0.302465402,0.853960396
2325,2nd_15pc_H.tif (RGB),0.000283241,0.071975239,0.028513329,0.012647889,25.593347598,0.687067644,0.028807403,0.979152323,0.545774750,23.198590514,0.013000653,2.254394292,0.443578128,0.931349016
2326,2nd_15pc_H.tif (RGB),0.000001168,0.003056800,0.001219487,0.001219487,0.000000000,1.000000000,0.001528400,1.665423543,0.593867772,135.000000000,0.001080742,1.000000000,1.000000000,1.000000000
2327,2nd_15pc_H.tif (RGB),0.000153300,0.080707300,0.037196886,0.005247434,4.457610903,0.295751982,0.037964671,2.006397669,0.746792776,4.899092454,0.005704986,7.088586090,0.141071857,0.894378194
2328,2nd_15pc_H.tif (RGB),0.000247033,0.069234981,0.024069542,0.013067628,160.197896754,0.647609491,0.026736082,1.440088820,0.840817337,165.963756532,0.013413359,1.841921231,0.542911381,0.897612732
2329,2nd_15pc_H.tif (RGB),0.001030471,0.130457109,0.038542486,0.034041303,113.246796621,0.760869458,0.042648252,0.601973338,1.007251617,157.659352040,0.035526917,1.132227101,0.883215036,0.925275302
2330,2nd_15pc_H.tif (RGB),0.000451725,0.095534325,0.038194364,0.015058624,39.998754935,0.621964264,0.039576415,2.707258907,1.086686160,34.992020199,0.015858531,2.536378127,0.394262980,0.921930870
2331,2nd_15pc_H.tif (RGB),0.000146292,0.062859148,0.025809077,0.007217047,95.898640507,0.465258947,0.027282049,0.027018552,1.236368938,97.969610394,0.008025193,3.576127186,0.279632113,0.878177038
2332,2nd_15pc_H.tif (RGB),0.000268641,0.086363924,0.029562622,0.011570153,155.360886598,0.452602646,0.033494288,1.279058250,1.497368150,162.149681698,0.014819267,2.555076090,0.391377777,0.705792098
2333,2nd_15pc_H.tif (RGB),0.000214913,0.060326812,0.022627577,0.012092999,111.982341515,0.742080560,0.022900514,0.216688787,1.944254999,109.290046219,0.012329656,1.871130372,0.534436304,0.934010152
2334,2nd_15pc_H.tif (RGB),0.000382521,0.108033076,0.048198632,0.010104872,74.304908744,0.411862081,0.045676538,2.285769496,2.065298112,79.088871616,0.011301184,4.769840793,0.209650603,0.848720441
2335,2nd_15pc_H.tif (RGB),0.000656126,0.132257059,0.049919023,0.016735213,81.233252921,0.471367182,0.056325743,2.340346971,2.121496700,81.170255332,0.018004314,2.982873511,0.335247202,0.921279213
2336,2nd_15pc_H.tif (RGB),0.000496401,0.104714043,0.044036399,0.014352626,81.198280869,0.568896231,0.044171821,1.213673354,2.185800854,82.266401901,0.015374446,3.068177081,0.325926429,0.935093509
2337,2nd_15pc_H.tif (RGB),0.000299009,0.076035975,0.030099610,0.012648334,77.856660585,0.649913725,0.030419578,2.152838221,2.190664193,77.691984183,0.013486426,2.379729179,0.420215884,0.917151814
2338,2nd_15pc_H.tif (RGB),0.000018688,0.017630911,0.006371519,0.003734490,76.941521490,0.755482573,0.007024824,0.885668133,2.324676211,67.380135052,0.004087469,1.706128373,0.586122367,0.847682119
2339,2nd_15pc_H.tif (RGB),0.000419313,0.083361434,0.025969083,0.020558531,15.422973050,0.758259888,0.028644762,1.193679626,2.397626301,35.788973459,0.021991729,1.263177951,0.791654097,0.913486005
2340,2nd_15pc_I.tif (RGB),0.000004380,0.008275085,0.003563614,0.001564930,128.735596145,0.803785877,0.003821000,1.658939091,0.337191529,135.000000000,0.001954788,2.277172029,0.439141175,0.789473684
2341,2nd_15pc_I.tif (RGB),0.000001168,0.004137542,0.001724615,0.000862307,108.434948823,0.857371602,0.001948335,2.307924709,0.441483139,123.690067526,0.001080742,2.000000012,0.499999997,0.800000000
2342,2nd_15pc_I.tif (RGB),0.000000292,0.001528400,0.000609743,0.000609743,0.000000000,1.000000000,0.000764200,2.309545822,0.443644623,135.000000000,0.000540371,1.000000000,1.000000000,1.000000000
2343,2nd_15pc_I.tif (RGB),0.000001168,0.003056800,0.001219487,0.001219487,0.000000000,1.000000000,0.001528400,2.310086193,0.444725365,135.000000000,0.001080742,1.000000000,1.000000000,1.000000000
2344,2nd_15pc_I.tif (RGB),0.000009052,0.011648427,0.004470697,0.002577987,124.162675440,0.838341833,0.004648447,2.315489903,0.449048334,125.537677792,0.003143341,1.734181526,0.576640902,0.805194805
2345,2nd_15pc_I.tif (RGB),0.000412305,0.118198094,0.046247768,0.011351106,123.176324066,0.370858078,0.051241309,1.374163553,0.474445772,117.645975364,0.013213043,4.074296220,0.245441162,0.786410471
2346,2nd_15pc_I.tif (RGB),0.000694962,0.106789403,0.039646131,0.022318777,153.961640362,0.765798710,0.041745193,1.715678050,0.485253193,158.749494493,0.024585827,1.776357712,0.562949677,0.952762210
2347,2nd_15pc_I.tif (RGB),0.001438688,0.158076931,0.056006460,0.032706847,50.907049518,0.723501715,0.055700172,1.281760105,0.557662913,59.703551824,0.035040981,1.712377212,0.583983478,0.925258216
2348,2nd_15pc_I.tif (RGB),0.000009344,0.017816337,0.008089947,0.001470614,73.392374253,0.369919413,0.008230686,1.107220260,0.563066623,66.801409486,0.001976697,5.501069289,0.181782840,0.711111111
2349,2nd_15pc_I.tif (RGB),0.000236229,0.061669786,0.020000254,0.015038595,26.483345621,0.780544430,0.021046741,2.195527533,0.604675193,41.877869538,0.015454109,1.329928373,0.751920194,0.933102653
2350,2nd_15pc_I.tif (RGB),0.000436833,0.096985919,0.036812066,0.015108997,148.247711784,0.583590507,0.041100182,2.090695551,0.642501166,151.750264505,0.016448357,2.436433446,0.410436001,0.899038462
2351,2nd_15pc_I.tif (RGB),0.000154760,0.049311469,0.017374474,0.011341186,173.270888460,0.799786326,0.019150798,1.979379117,0.670060089,163.610459666,0.011347792,1.531980371,0.652749878,0.933920705
2352,2nd_15pc_I.tif (RGB),0.000385149,0.085183880,0.027761339,0.017664390,159.792594825,0.666997113,0.030725214,2.581352455,0.851624758,145.750966993,0.018282512,1.571599070,0.636294599,0.912171508
2353,2nd_15pc_I.tif (RGB),0.000204401,0.057640864,0.017298247,0.015044930,10.549533868,0.773091805,0.019332902,2.629445477,0.917009654,26.565051177,0.015734785,1.149772518,0.869737260,0.896286812
2354,2nd_15pc_I.tif (RGB),0.000002628,0.006299026,0.002825562,0.001184219,175.268838896,0.832318678,0.002909987,2.650519948,0.917550025,158.198590514,0.001080742,2.386013347,0.419109139,0.947368421
2355,2nd_15pc_I.tif (RGB),0.000649118,0.102181707,0.034966435,0.023636456,5.835354126,0.781244816,0.036749204,2.466793794,1.058586866,17.102728969,0.024778601,1.479343377,0.675975582,0.950203035
2356,2nd_15pc_I.tif (RGB),0.000532318,0.091451092,0.031374961,0.021602187,134.848021277,0.799839537,0.032993624,2.043683271,1.191518142,121.607502246,0.021957816,1.452397430,0.688516779,0.951709736
2357,2nd_15pc_I.tif (RGB),0.000038252,0.026407964,0.010184056,0.004782388,12.006086590,0.689279649,0.010766817,0.585221836,1.306617173,17.525568374,0.005373925,2.129491824,0.469595604,0.870431894
2358,2nd_15pc_I.tif (RGB),0.000024820,0.030491196,0.012132978,0.002604628,112.467182876,0.335477963,0.012346030,0.579277754,1.317424594,113.198590514,0.003702133,4.658237950,0.214673448,0.664062500
2359,2nd_15pc_I.tif (RGB),0.000298133,0.072662633,0.023874437,0.015899624,19.952060689,0.709573640,0.025688946,2.099341488,1.347685372,14.620873989,0.016702000,1.501572428,0.665968541,0.888212266
2360,2nd_15pc_I.tif (RGB),0.000006424,0.009039285,0.003221865,0.002538689,108.525117243,0.987980908,0.003624919,2.613234346,1.340660548,116.565051177,0.002701855,1.269105785,0.787956380,0.862745098
2361,2nd_15pc_I.tif (RGB),0.000579622,0.097596507,0.031690923,0.023287339,83.892840435,0.764690963,0.033854149,1.725404728,1.409287670,81.740562020,0.023389495,1.360864952,0.734826772,0.942545109
2362,2nd_15pc_I.tif (RGB),0.000099280,0.042117127,0.013400645,0.009432949,100.730699839,0.703323997,0.015596048,2.347912166,1.441709933,104.036243468,0.009726679,1.420620988,0.703917518,0.923913043
2363,2nd_15pc_I.tif (RGB),0.000462821,0.115041992,0.050374119,0.011698119,159.326349518,0.439451017,0.051175734,2.419781514,1.459001806,158.310935035,0.013221489,4.306172439,0.232224792,0.913018433
2364,2nd_15pc_I.tif (RGB),0.000480049,0.099147403,0.038071494,0.016054476,41.270890721,0.613667498,0.041100182,1.942093515,1.514660023,39.130399557,0.017782943,2.371394376,0.421692828,0.907535192
